Position,Acceptor_Ref,Donor_Ref
13098,7.200828e-10,1.017135e-09
13099,3.73746e-09,4.548096e-09
13100,5.366938e-08,3.416322e-09
13101,5.3517124e-10,4.7317955e-10
13102,3.5232683e-09,9.1717844e-10
13103,1.2365123e-09,7.727837e-10
13104,6.9330746e-09,3.875054e-10
13105,7.706733e-09,1.2874332e-09
13106,3.4153316e-09,4.920261e-10
13107,3.8572767e-09,1.1111033e-09
13108,5.629047e-10,4.6970416e-10
13109,1.0056187e-09,1.5255207e-09
13110,4.127911e-09,2.4998348e-09
13111,2.1004156e-09,3.5398724e-09
13112,3.5517633e-07,1.4676855e-05
13113,6.919027e-07,2.083875e-08
13114,5.0936264e-09,9.7324735e-09
13115,4.2033238e-10,9.354519e-10
13116,3.9402384e-10,2.3339666e-10
13117,4.345222e-10,1.2333437e-10
13118,1.4585601e-10,1.9771879e-10
13119,3.5355996e-10,5.732466e-10
13120,5.325553e-10,2.703279e-10
13121,1.3985487e-09,5.021382e-10
13122,9.734641e-10,1.8310717e-09
13123,4.9757507e-11,6.1782796e-10
13124,4.4252055e-10,1.497439e-09
13125,1.5519237e-11,2.76412e-10
13126,4.5567657e-11,4.1737566e-10
13127,5.0210544e-11,1.0856048e-09
13128,1.5948845e-10,4.2562956e-10
13129,1.9074184e-10,6.015072e-10
13130,3.8933232e-10,9.154901e-10
13131,5.0117954e-10,1.4610333e-09
13132,4.2998852e-10,6.522179e-10
13133,4.7026147e-11,6.652911e-10
13134,4.0255216e-11,5.0312765e-10
13135,1.6682174e-10,1.4951559e-09
13136,8.296375e-10,1.3786821e-09
13137,1.8022106e-07,2.186288e-08
13138,5.650928e-10,1.4334988e-09
13139,9.591674e-10,8.384814e-09
13140,5.1762377e-09,9.47742e-09
13141,1.3684014e-10,1.4374879e-09
13142,1.3861996e-09,1.9069282e-09
13143,9.695025e-10,3.274409e-09
13144,2.0559505e-09,3.493943e-07
13145,7.3949076e-11,9.1450575e-10
13146,4.7606463e-10,6.739671e-10
13147,9.145441e-10,7.855737e-09
13148,1.8298699e-10,7.005249e-10
13149,4.1211927e-09,1.8205409e-09
13150,1.384432e-09,9.268599e-09
13151,4.0832354e-10,6.273446e-09
13152,4.8208165e-10,1.1592387e-09
13153,7.158432e-10,1.6732987e-08
13154,3.1099319e-09,2.9959153e-08
13155,5.5975596e-10,1.4548127e-09
13156,7.4118145e-10,1.547214e-09
13157,9.258788e-10,7.932981e-09
13158,3.80238e-10,1.0399774e-09
13159,3.2473724e-09,1.5413114e-09
13160,2.678353e-09,1.5958964e-08
13161,1.0435467e-08,2.4518532e-09
13162,6.8176337e-10,1.5198806e-09
13163,3.8183345e-09,1.2382075e-08
13164,5.76202e-10,2.5429334e-09
13165,3.8562012e-10,1.3440326e-09
13166,4.30471e-10,3.1794463e-09
13167,5.793563e-09,3.1129307e-08
13168,1.2563751e-09,4.229995e-09
13169,1.8400521e-09,3.489064e-08
13170,6.877153e-09,1.4103064e-08
13171,2.3135396e-09,7.2919697e-09
13172,4.7365654e-09,3.2367318e-08
13173,8.0742113e-10,5.6421103e-09
13174,1.3712179e-10,4.2301567e-09
13175,2.7943248e-10,3.9411727e-09
13176,4.2221018e-10,7.4365e-09
13177,1.0168131e-09,1.0285483e-08
13178,4.2037565e-10,1.9076387e-08
13179,9.057546e-09,9.247904e-07
13180,7.804851e-09,3.3406684e-07
13181,4.1137802e-08,2.2511334e-07
13182,1.3338607e-09,8.477488e-09
13183,2.9752933e-09,9.347179e-08
13184,1.1282564e-09,1.5530839e-08
13185,6.5008043e-10,3.438155e-09
13186,6.58198e-09,7.5326774e-08
13187,4.05048e-09,4.0681506e-08
13188,1.4923837e-09,5.2278846e-08
13189,1.1124778e-08,2.5587673e-07
13190,4.027407e-09,7.884878e-08
13191,1.7676884e-09,4.584443e-08
13192,3.2039429e-09,2.9710646e-08
13193,4.638709e-09,3.8020653e-07
13194,1.2720458e-09,1.5433823e-09
13195,7.0673765e-09,2.0258273e-08
13196,5.736921e-09,4.5766475e-09
13197,1.7952756e-09,1.12908145e-08
13198,1.5424208e-08,5.8817268e-08
13199,6.8788547e-10,2.034602e-08
13200,1.681081e-09,3.9849457e-09
13201,3.6128775e-10,7.5757844e-09
13202,2.4022382e-09,2.209505e-07
13203,9.120867e-09,5.82692e-09
13204,4.3166706e-06,2.0698471e-07
13205,7.9567686e-10,6.5957666e-09
13206,8.3414053e-10,1.199212e-09
13207,2.4079288e-06,3.5104136e-07
13208,5.7837996e-10,9.011854e-09
13209,2.6298737e-08,3.412076e-09
13210,2.0501165e-09,4.470067e-09
13211,2.6295013e-09,3.5554766e-09
13212,2.320363e-09,4.8391517e-09
13213,8.0065385e-09,4.691236e-08
13214,1.2790282e-09,3.8711256e-09
13215,4.177928e-11,5.98744e-10
13216,2.9852626e-10,1.6678937e-09
13217,2.0770888e-10,1.2857596e-09
13218,6.874274e-11,4.918938e-10
13219,4.5762868e-10,1.0869039e-09
13220,1.066229e-09,4.118906e-09
13221,1.4429269e-09,1.0011276e-08
13222,5.70745e-10,7.992269e-10
13223,8.046399e-10,7.8648114e-08
13224,1.2251663e-09,6.178047e-09
13225,2.5986718e-10,8.472812e-10
13226,2.0403008e-10,5.924901e-10
13227,1.6070131e-10,2.9386065e-09
13228,2.2875751e-10,5.5687965e-10
13229,2.1969061e-08,7.0196173e-09
13230,2.2085667e-10,9.319364e-10
13231,3.7660677e-10,3.1497251e-09
13232,2.0677886e-09,1.5522723e-08
13233,1.805131e-08,1.6337326e-08
13234,1.3519147e-10,3.268224e-10
13235,4.436672e-11,6.572903e-11
13236,2.7697316e-09,3.7419916e-08
13237,9.2312974e-10,3.4727563e-09
13238,6.5446315e-11,8.7191164e-11
13239,5.056424e-10,1.0909623e-09
13240,8.6312263e-10,4.7063053e-10
13241,3.7449152e-10,3.2943281e-10
13242,3.2075795e-10,9.880718e-10
13243,1.5563865e-09,5.329221e-10
13244,9.3193606e-11,1.3857972e-10
13245,2.6163127e-10,2.237057e-10
13246,7.484318e-11,5.7846238e-11
13247,1.0458615e-09,8.5327523e-10
13248,3.0290653e-10,3.6952968e-10
13249,1.14665284e-10,1.0714228e-10
13250,7.423497e-11,3.40862e-10
13251,1.3466475e-09,4.5682116e-10
13252,1.857003e-10,1.11946924e-10
13253,2.5175473e-10,5.0110593e-10
13254,2.2385295e-10,1.0734151e-10
13255,1.3533027e-10,1.2351374e-10
13256,2.0504519e-10,9.662436e-11
13257,1.1641376e-09,5.002197e-10
13258,2.183894e-10,1.5132297e-10
13259,4.4924672e-10,1.4075746e-10
13260,2.5622804e-10,8.565589e-11
13261,1.1598004e-09,2.5576172e-10
13262,2.97716e-10,7.890539e-11
13263,6.4767575e-10,6.3029354e-10
13264,1.7259629e-09,3.8059716e-10
13265,6.4547073e-10,4.5674596e-11
13266,8.494523e-11,3.9437103e-11
13267,1.0169546e-09,2.2532827e-10
13268,4.1067683e-10,8.062619e-11
13269,7.476688e-10,2.0193673e-10
13270,2.0077266e-10,2.4487754e-11
13271,3.7756406e-10,9.9904175e-11
13272,7.0253296e-11,5.8404e-11
13273,1.4602894e-09,2.1734636e-10
13274,3.3370348e-10,1.3499848e-10
13275,1.7781663e-11,1.5562334e-11
13276,2.1840718e-11,5.849985e-12
13277,2.665458e-10,4.951781e-10
13278,1.3925239e-11,2.0139466e-11
13279,6.299171e-11,1.697137e-10
13280,3.2243064e-10,7.9453444e-11
13281,2.12705e-11,1.1807903e-10
13282,4.507696e-09,3.9180055e-09
13283,1.9186688e-09,4.2805567e-10
13284,1.6697918e-08,1.8666062e-09
13285,5.3439468e-11,5.9210796e-11
13286,3.6372225e-10,5.806622e-11
13287,4.9849297e-10,6.477696e-10
13288,2.2059512e-11,5.938928e-11
13289,4.6705534e-10,2.7558658e-10
13290,5.139403e-10,1.992073e-09
13291,1.9622355e-10,8.6738217e-10
13292,1.4427336e-10,7.273057e-11
13293,1.9373154e-10,3.523571e-09
13294,1.2466424e-10,9.366887e-11
13295,1.3798153e-10,2.0751958e-10
13296,7.039521e-11,6.633585e-11
13297,2.2066299e-10,8.770916e-09
13298,3.834427e-09,1.3120821e-09
13299,1.4783311e-09,3.9066242e-07
13300,1.5651945e-10,3.3382572e-10
13301,2.1973438e-10,8.733268e-10
13302,8.3519885e-11,7.6145024e-10
13303,1.3617879e-10,1.3563372e-09
13304,4.052812e-10,1.8958273e-09
13305,1.6617169e-10,5.874243e-10
13306,2.157714e-10,1.8963406e-09
13307,7.871092e-10,9.355952e-09
13308,1.8235391e-10,3.3433867e-10
13309,6.1959926e-10,2.5260285e-09
13310,2.0127955e-10,1.7300787e-10
13311,4.305408e-10,7.756016e-09
13312,6.640686e-11,4.0561215e-10
13313,1.2007678e-10,1.3029072e-09
13314,1.9739851e-10,1.6696698e-09
13315,2.3366423e-11,2.0098609e-10
13316,2.1863739e-10,8.6674545e-10
13317,5.874262e-11,8.0814216e-10
13318,1.5334761e-09,1.553806e-09
13319,3.809376e-11,2.0835722e-10
13320,3.8148165e-10,2.3491615e-09
13321,4.0635087e-10,3.907102e-09
13322,2.6212926e-10,1.7250875e-09
13323,1.3302168e-10,8.271206e-10
13324,7.030722e-10,8.608164e-09
13325,1.170717e-10,4.077655e-10
13326,8.797732e-11,7.547887e-10
13327,2.105075e-10,9.162028e-10
13328,1.675603e-10,9.936547e-10
13329,1.2852833e-10,3.3415315e-10
13330,2.5446898e-09,1.1955448e-08
13331,1.8472529e-10,1.9494037e-09
13332,2.4744495e-10,1.1602783e-09
13333,6.748109e-10,2.195284e-09
13334,1.3589849e-11,3.2705874e-10
13335,2.0903102e-11,1.0856954e-10
13336,1.106866e-10,1.9232194e-09
13337,1.2087367e-10,1.1551658e-10
13338,7.2793754e-10,8.8817004e-10
13339,3.3606168e-10,1.7659733e-09
13340,2.1016369e-10,1.5818906e-10
13341,1.9769467e-10,6.64158e-09
13342,5.1111533e-09,1.1127476e-08
13343,3.2854616e-10,1.7579001e-10
13344,9.8907445e-11,1.6533365e-09
13345,2.4328087e-10,3.2939887e-10
13346,5.8990224e-10,2.2127675e-09
13347,7.945005e-09,5.0990084e-10
13348,3.6870368e-11,3.468584e-10
13349,1.414753e-10,5.2492716e-10
13350,3.628658e-10,1.2826536e-09
13351,5.919671e-10,7.063397e-10
13352,7.3427646e-11,2.6533908e-10
13353,6.319846e-11,1.7297992e-09
13354,2.7622912e-10,2.8103773e-09
13355,2.8244913e-11,3.8458586e-10
13356,1.4479383e-10,2.4681568e-10
13357,2.2033031e-10,3.0019083e-09
13358,3.469151e-11,8.847698e-10
13359,3.1431444e-11,7.0100475e-10
13360,8.1715845e-10,9.885035e-10
13361,7.873806e-11,3.854855e-10
13362,4.1371528e-11,1.6543397e-09
13363,5.559595e-10,1.9533117e-09
13364,1.3638264e-09,1.2549435e-08
13365,3.4674905e-11,6.3272304e-10
13366,1.1387282e-10,5.963483e-10
13367,9.0315866e-10,2.2770601e-08
13368,2.0962572e-09,1.2547012e-09
13369,4.004342e-10,1.0052851e-09
13370,6.098022e-11,5.9919186e-10
13371,7.864351e-11,3.5963152e-10
13372,2.5276226e-10,1.13123e-09
13373,1.6744975e-10,1.6804005e-10
13374,4.3971188e-11,1.3444293e-10
13375,1.0621136e-11,1.1854459e-10
13376,1.0856575e-11,1.9481651e-10
13377,2.6326904e-11,9.993124e-11
13378,3.5112614e-12,2.903786e-11
13379,5.245063e-12,2.351496e-10
13380,1.9680216e-11,6.6402175e-11
13381,2.65072e-10,3.648559e-08
13382,4.17046e-11,1.4326725e-10
13383,3.2793263e-10,5.9982335e-09
13384,5.8558007e-12,9.6142524e-11
13385,4.499494e-12,1.2832434e-09
13386,8.111666e-12,6.415574e-11
13387,1.5178482e-11,2.8506936e-10
13388,5.678509e-11,1.2185562e-10
13389,2.5086125e-10,6.544201e-09
13390,5.56731e-10,2.3765115e-10
13391,1.8426154e-09,2.3669018e-07
13392,3.2134334e-10,1.4124531e-10
13393,8.798521e-11,1.0453984e-10
13394,3.1164606e-11,2.8777558e-11
13395,2.374666e-11,2.086344e-10
13396,1.26174834e-11,6.362283e-12
13397,3.564767e-12,1.4494193e-10
13398,3.7528414e-12,1.40169595e-11
13399,2.3051366e-12,5.6576004e-11
13400,1.17433485e-11,2.025766e-11
13401,2.5785446e-12,2.748742e-10
13402,7.3337086e-11,5.7740306e-11
13403,5.4712042e-12,1.2998684e-10
13404,4.793608e-12,1.16005365e-11
13405,8.2137167e-13,1.3520611e-11
13406,4.4749994e-12,7.632308e-12
13407,1.2591057e-12,6.9015474e-11
13408,2.8280316e-12,4.785404e-12
13409,4.246601e-12,5.2161334e-11
13410,7.915542e-12,2.4435823e-11
13411,1.6256576e-11,1.1993836e-09
13412,5.346832e-11,7.994155e-11
13413,2.3699829e-11,9.638843e-10
13414,1.1299695e-11,3.2718835e-11
13415,9.359632e-12,1.0382135e-09
13416,6.292539e-12,2.201353e-11
13417,3.5211265e-12,3.0414835e-10
13418,8.983815e-12,3.6217276e-11
13419,6.832415e-12,1.2584682e-10
13420,2.0100887e-12,8.263817e-12
13421,2.931645e-11,1.0401322e-09
13422,4.189313e-12,1.3882991e-11
13423,2.8598506e-12,3.836194e-11
13424,6.3228693e-12,1.11067214e-11
13425,2.833355e-12,9.88965e-11
13426,9.3567576e-12,1.2870292e-11
13427,5.22836e-13,2.8093186e-11
13428,1.4769574e-11,2.314292e-11
13429,6.0178086e-12,5.114095e-10
13430,3.9115555e-12,4.7507297e-11
13431,2.2128402e-12,1.14830255e-11
13432,1.34223795e-11,1.4701874e-10
13433,2.1131234e-11,2.0294266e-09
13434,2.6780078e-11,2.1685431e-11
13435,3.8652786e-11,3.341654e-09
13436,1.0224246e-11,3.2719584e-11
13437,4.5682594e-12,2.372434e-11
13438,4.2344146e-11,7.1497364e-11
13439,3.7411876e-10,1.87099e-07
13440,2.3077937e-12,5.7112665e-12
13441,3.701797e-12,1.9498072e-11
13442,9.638834e-12,1.8102863e-11
13443,8.6264237e-13,2.6780285e-11
13444,3.8514726e-11,4.045224e-12
13445,6.0229187e-12,5.1584913e-11
13446,1.5864061e-12,3.267884e-12
13447,1.00996475e-13,4.3766917e-12
13448,3.442607e-11,2.368076e-11
13449,5.945405e-13,1.4137462e-11
13450,1.2589982e-11,6.1923e-12
13451,7.2471174e-12,3.857047e-10
13452,6.7087204e-11,2.2842297e-11
13453,1.4999873e-11,2.2097327e-11
13454,1.7147065e-11,1.5517638e-11
13455,2.339086e-11,1.6995991e-10
13456,5.3103633e-12,5.3026403e-12
13457,2.451985e-12,8.257766e-12
13458,1.8765496e-11,4.3901632e-11
13459,2.7664026e-11,2.8797489e-11
13460,1.4951599e-11,5.5855346e-12
13461,9.047152e-11,3.5326808e-10
13462,1.5273272e-11,3.867358e-11
13463,5.599188e-12,1.2269611e-11
13464,1.1697588e-11,2.7721068e-11
13465,1.3074191e-11,3.797756e-10
13466,5.0602296e-12,3.3801234e-12
13467,2.829348e-12,5.0558138e-11
13468,2.7696745e-12,1.0344885e-11
13469,4.229674e-12,3.9531916e-11
13470,4.4186816e-12,8.0495385e-12
13471,1.22046765e-11,1.4658958e-09
13472,2.3765907e-12,7.247712e-12
13473,1.2638189e-12,1.4875254e-11
13474,5.791068e-12,1.5858653e-11
13475,2.0501068e-11,1.5159278e-10
13476,1.9805234e-11,2.1159467e-11
13477,1.395036e-11,1.6860655e-08
13478,5.8832405e-12,6.957189e-11
13479,2.9951775e-12,9.6111495e-12
13480,1.8485807e-11,3.0005026e-11
13481,2.2014118e-11,2.4022848e-09
13482,2.211761e-11,2.5587286e-11
13483,1.502444e-11,1.0674616e-10
13484,2.58889e-11,4.122431e-11
13485,4.2311506e-12,8.756811e-12
13486,1.9370235e-10,1.3443364e-11
13487,6.114234e-11,1.0279864e-10
13488,1.3216983e-11,2.1849135e-11
13489,4.6429345e-12,3.2318658e-11
13490,2.0453807e-11,5.0423412e-11
13491,5.613763e-12,1.7949793e-11
13492,2.6113806e-11,3.0257147e-11
13493,3.6317147e-12,3.4373778e-11
13494,4.9615234e-12,8.61229e-12
13495,1.3315977e-10,1.1728676e-09
13496,3.3896271e-12,1.9106982e-11
13497,5.5762634e-12,7.228784e-12
13498,2.053057e-11,3.319987e-11
13499,6.323593e-12,8.3563226e-11
13500,8.875426e-12,5.4319314e-12
13501,1.0350476e-10,8.3395124e-10
13502,7.337063e-12,2.6883508e-11
13503,2.7829286e-12,3.7253645e-11
13504,7.307134e-12,2.0685242e-11
13505,1.7024758e-11,2.9870625e-10
13506,1.1582938e-11,9.155503e-12
13507,4.2933573e-12,7.270176e-10
13508,7.8687765e-11,5.012127e-11
13509,1.0250744e-11,1.7101348e-10
13510,3.353028e-11,2.9840314e-11
13511,1.665438e-11,1.2548465e-10
13512,5.494368e-12,1.2714115e-11
13513,7.68403e-12,3.6979267e-10
13514,4.954327e-12,1.6577842e-11
13515,1.3361408e-11,5.659781e-11
13516,1.2988764e-11,2.7157067e-11
13517,7.802088e-12,3.1766562e-10
13518,6.8005354e-12,1.4514575e-11
13519,6.908383e-11,4.1469356e-10
13520,9.83727e-12,1.5575222e-11
13521,4.4199796e-12,1.6440371e-10
13522,4.8262488e-12,1.9030786e-11
13523,1.7877758e-12,1.5815858e-10
13524,4.3629896e-12,1.6793166e-11
13525,4.529062e-12,1.6634197e-10
13526,1.60284e-11,2.6127905e-11
13527,6.0359022e-12,2.8989688e-09
13528,4.8554192e-11,4.968439e-11
13529,1.0896532e-11,8.097572e-11
13530,1.9299493e-11,3.8002466e-11
13531,1.035885e-10,1.7723483e-08
13532,9.325632e-12,6.8324575e-11
13533,3.4399996e-12,3.369646e-11
13534,5.403937e-12,1.1511117e-11
13535,6.302196e-12,5.5060363e-11
13536,2.3847061e-11,1.948978e-11
13537,5.441339e-11,8.756758e-09
13538,2.5388504e-11,6.081459e-11
13539,7.802833e-12,3.5022085e-10
13540,4.445168e-11,8.197072e-11
13541,1.0232577e-11,3.8999157e-10
13542,2.2555346e-11,3.245697e-11
13543,9.2876444e-12,3.122668e-10
13544,8.185663e-12,2.3584659e-11
13545,7.596073e-12,1.9488229e-10
13546,5.885452e-12,6.272423e-11
13547,2.0448764e-12,1.3926274e-11
13548,3.9068805e-12,2.562147e-11
13549,1.4603437e-11,8.8195655e-09
13550,1.0284016e-11,2.4321298e-11
13551,4.5350546e-11,2.03545e-10
13552,9.237294e-12,6.612879e-11
13553,2.8433719e-11,2.7395172e-08
13554,1.5631642e-12,2.0630905e-11
13555,3.887961e-12,1.1636354e-10
13556,3.1369501e-12,1.8481822e-11
13557,1.4450228e-13,6.5896334e-12
13558,1.4638547e-11,1.2544343e-11
13559,1.5530726e-11,7.557682e-10
13560,1.2079058e-12,8.802796e-12
13561,4.0811833e-12,2.4697344e-10
13562,2.4993924e-12,4.58888e-11
13563,1.263628e-13,3.205229e-11
13564,4.347184e-11,5.059412e-11
13565,5.372547e-13,2.2609878e-11
13566,5.2646975e-12,1.6827378e-11
13567,7.2837986e-12,2.045889e-10
13568,4.887221e-12,9.969093e-12
13569,1.2600576e-11,6.005614e-10
13570,9.4363154e-12,4.4662274e-11
13571,9.873172e-12,6.2438976e-10
13572,2.783481e-12,1.8402713e-11
13573,1.5577184e-11,4.0553327e-10
13574,9.541849e-12,3.248893e-11
13575,1.2640271e-11,2.6197944e-09
13576,3.346158e-12,1.0226256e-11
13577,1.3237663e-12,1.0731342e-11
13578,2.3817504e-12,1.09736395e-11
13579,9.333141e-12,9.451708e-10
13580,1.5720114e-12,7.287259e-12
13581,1.1952185e-12,5.347811e-11
13582,1.8177727e-12,3.8661928e-11
13583,3.9660343e-13,6.127119e-12
13584,8.1451235e-12,3.0424002e-10
13585,3.1996645e-11,4.87077e-11
13586,7.733407e-11,3.4758293e-10
13587,2.0351605e-12,1.1581656e-11
13588,7.763097e-11,1.3251122e-09
13589,1.2552505e-11,3.0013728e-11
13590,7.889726e-11,2.1601776e-09
13591,2.0440741e-11,7.816526e-11
13592,8.896901e-12,3.1767696e-11
13593,8.096843e-12,3.299458e-11
13594,6.802017e-11,1.13014575e-08
13595,1.5466607e-11,8.50665e-11
13596,6.3600744e-12,1.4471846e-10
13597,1.0133058e-11,5.139223e-11
13598,5.502086e-12,3.5293335e-10
13599,1.1417686e-10,2.2814706e-10
13600,2.5044056e-10,1.020419e-09
13601,8.633198e-11,2.4041627e-10
13602,1.14621064e-11,2.110438e-10
13603,3.5403954e-11,7.8678015e-11
13604,1.28996605e-11,2.5284217e-11
13605,6.127882e-11,7.0684956e-09
13606,1.8263264e-11,4.6620426e-11
13607,9.511509e-11,4.876443e-10
13608,1.155758e-11,8.0598056e-11
13609,3.516489e-12,2.288282e-10
13610,3.632148e-10,9.369394e-10
13611,4.1667136e-08,7.2698474e-09
13612,2.9072219e-11,4.0881135e-10
13613,1.7036073e-10,3.3432417e-09
13614,2.320384e-10,1.4515034e-09
13615,1.0298571e-09,1.0454169e-09
13616,1.7517884e-10,1.4271748e-09
13617,7.3477274e-10,3.4335088e-09
13618,6.4150116e-11,1.0767767e-09
13619,4.0239964e-10,2.0036572e-09
13620,2.9347624e-10,8.7622337e-10
13621,1.804327e-10,8.959474e-10
13622,1.6949922e-10,5.185692e-10
13623,9.949798e-11,1.0971788e-09
13624,8.533188e-11,3.0190409e-10
13625,5.345384e-11,7.600617e-10
13626,1.8581332e-10,1.8626691e-09
13627,6.369963e-10,8.005455e-09
13628,4.9664585e-11,9.648519e-10
13629,4.352658e-07,1.01480424e-07
13630,4.4630702e-10,3.4457706e-09
13631,1.07102646e-10,2.5578186e-09
13632,1.0266074e-09,8.2378115e-10
13633,8.609309e-10,6.7325696e-09
13634,2.5702895e-09,3.3627794e-09
13635,7.295545e-09,9.112172e-09
13636,6.152928e-09,1.2379147e-08
13637,1.5931196e-08,7.490609e-09
13638,9.642912e-09,3.600581e-08
13639,5.0405964e-09,5.1156622e-08
13640,3.5264889e-09,8.38323e-09
13641,1.6920342e-09,1.3161926e-07
13642,2.1001512e-09,1.02816e-08
13643,1.568129e-10,1.5855957e-08
13644,1.5813271e-09,6.767707e-08
13645,1.2649212e-08,3.1178267e-08
13646,4.32556e-09,2.233299e-08
13647,7.4913614e-10,1.5878435e-07
13648,7.0228694e-09,2.2080756e-06
13649,1.1255944e-06,4.15191e-07
13650,5.85687e-09,6.1179286e-08
13651,2.583565e-09,1.1170179e-07
13652,5.382959e-09,1.6168925e-09
13653,1.0119047e-09,1.0683365e-08
13654,9.930773e-09,1.1197672e-08
13655,6.1284927e-10,3.5850851e-09
13656,1.2755323e-09,1.0228377e-08
13657,3.0742044e-09,4.869022e-08
13658,2.206833e-09,4.1038987e-08
13659,4.2213144e-09,4.157457e-08
13660,1.1652845e-08,2.8162974e-08
13661,8.9676117e-10,1.6334802e-08
13662,1.6801422e-08,2.9137806e-07
13663,7.008871e-10,2.040696e-08
13664,1.0158172e-08,2.4960626e-08
13665,2.5984356e-08,5.3185386e-07
13666,1.2905597e-10,6.808151e-09
13667,1.03943e-08,7.046744e-07
13668,6.3360255e-09,1.2593699e-08
13669,9.610921e-10,5.4466433e-08
13670,2.5073184e-08,1.1657684e-07
13671,2.0876623e-09,1.382474e-07
13672,3.7513153e-09,2.4091964e-08
13673,1.8373791e-07,1.2084477e-07
13674,1.6389721e-09,1.0779444e-08
13675,9.636522e-11,9.555428e-10
13676,1.922772e-09,8.494515e-09
13677,7.143388e-10,2.0955667e-08
13678,7.159452e-11,1.2301609e-09
13679,1.5338798e-09,1.596003e-08
13680,5.721379e-10,1.6517015e-08
13681,1.5662772e-08,4.5107686e-08
13682,3.460773e-10,4.0336805e-09
13683,1.9434416e-09,1.0903221e-08
13684,1.7683022e-09,4.591739e-09
13685,2.5792177e-09,4.7383395e-08
13686,6.083263e-09,8.87373e-09
13687,8.1887785e-10,1.8278067e-08
13688,2.7590058e-10,6.212255e-09
13689,4.367709e-09,1.9137246e-08
13690,1.7418538e-09,3.1483754e-08
13691,1.3955509e-09,1.9098012e-08
13692,2.3055664e-09,1.0485966e-08
13693,1.3116348e-08,3.821743e-06
13694,4.067192e-10,2.5667817e-09
13695,8.674765e-10,2.164438e-09
13696,1.8083408e-10,4.2926047e-08
13697,9.007189e-11,5.1282106e-10
13698,8.821794e-11,1.069698e-09
13699,2.9652583e-10,6.386026e-08
13700,2.820794e-10,6.728516e-08
13701,2.9749914e-10,4.8127715e-09
13702,4.9661743e-11,9.078396e-09
13703,5.1143784e-10,3.0703193e-09
13704,3.009698e-10,9.9542685e-09
13705,1.1667919e-09,5.7346563e-09
13706,3.019058e-10,5.6565708e-09
13707,2.9782204e-11,1.283924e-09
13708,1.5822134e-10,4.7081934e-09
13709,3.5760483e-10,4.569576e-08
13710,1.9358785e-10,1.8555097e-09
13711,2.9570973e-10,5.542639e-08
13712,1.3111051e-07,3.4604064e-08
13713,4.746059e-10,1.022202e-08
13714,4.4305684e-10,9.24138e-09
13715,4.4286336e-10,8.057012e-10
13716,5.6734994e-10,2.9580918e-09
13717,4.6995066e-09,3.6035357e-07
13718,3.99964e-10,5.263026e-10
13719,4.3767736e-09,1.057577e-08
13720,3.4913109e-10,2.7379594e-09
13721,6.485608e-10,3.587192e-09
13722,2.1774191e-09,9.316118e-09
13723,5.4075505e-10,3.3693666e-09
13724,7.740416e-11,8.473313e-10
13725,5.7673416e-10,6.7841927e-10
13726,7.2585896e-11,3.765301e-09
13727,3.9032047e-10,2.0834778e-09
13728,7.310766e-10,3.6925069e-10
13729,1.2226614e-09,7.216397e-09
13730,1.1843413e-09,6.300403e-09
13731,2.7964908e-09,3.4153769e-09
13732,2.903311e-10,9.463974e-10
13733,1.4380556e-09,1.9288178e-09
13734,3.575184e-09,1.8994331e-08
13735,9.823161e-10,5.779697e-10
13736,9.729165e-10,2.7986038e-09
13737,2.870338e-08,1.66041e-08
13738,4.5184816e-09,1.8862378e-08
13739,1.91953e-08,6.8260166e-09
13740,1.13792005e-07,1.0114545e-06
13741,2.2181257e-09,4.794264e-09
13742,2.6558173e-09,1.91544e-09
13743,1.1667985e-09,1.0468035e-09
13744,8.5442503e-10,1.9674644e-09
13745,1.7075052e-09,8.6782725e-10
13746,1.4211654e-10,2.3368496e-09
13747,2.1343023e-09,3.4868268e-09
13748,1.282864e-09,5.6247224e-10
13749,7.796775e-09,8.141781e-09
13750,1.0465799e-09,3.628073e-08
13751,6.523274e-10,2.561705e-09
13752,6.1903265e-09,4.8018234e-09
13753,1.4559778e-10,1.6125531e-09
13754,1.0415234e-10,4.2612916e-10
13755,1.3573388e-09,2.9246439e-09
13756,4.6026756e-07,1.16428645e-08
13757,1.0655581e-09,4.4568966e-09
13758,1.3375269e-09,2.533841e-09
13759,3.822242e-08,8.0405895e-09
13760,1.5801062e-09,2.0375523e-09
13761,4.5870645e-09,1.1492837e-08
13762,5.1679216e-09,6.707716e-09
