Position,Acceptor_Ref,Donor_Ref
10736,1.5300975e-08,2.2411448e-09
10737,3.18742e-08,1.6220938e-09
10738,1.4964895e-08,7.648735e-10
10739,2.4649598e-08,2.5623874e-09
10740,3.8481943e-08,5.5631494e-10
10741,1.8736174e-07,8.3037843e-10
10742,1.2045199e-07,2.6820466e-09
10743,8.240686e-08,1.5297014e-09
10744,6.9216384e-07,2.081737e-09
10745,4.2794145e-08,3.3594034e-09
10746,7.132825e-07,3.6765144e-09
10747,5.8437047e-07,8.321651e-09
10748,7.512457e-07,1.4631022e-08
10749,1.8676475e-07,3.2236591e-09
10750,2.7795204e-07,2.8164582e-09
10751,1.3419239e-07,1.5879596e-08
10752,7.536696e-07,8.539843e-09
10753,1.4292193e-07,2.7974158e-08
10754,1.1806874e-05,4.1047436e-08
10755,7.889236e-07,1.7293234e-08
10756,8.907413e-06,8.8123606e-08
10757,3.2892378e-06,4.0988772e-07
10758,3.333988e-05,6.76215e-08
10759,3.6252255e-05,3.1055518e-07
10760,4.8949514e-06,1.2463352e-07
10761,8.642179e-05,1.326218e-07
10762,3.688152e-05,2.8065966e-07
10763,3.473137e-05,1.0554281e-07
10764,1.0520076e-05,1.4180281e-07
10765,4.7679372e-05,1.1443895e-07
10766,3.682269e-05,2.2155533e-07
10767,0.9953453,1.0820177e-06
10768,1.3991545e-05,1.710364e-07
10769,0.00011936342,2.2352283e-07
10770,6.35536e-06,1.9766792e-07
10771,3.029834e-06,3.0644518e-08
10772,8.284815e-06,5.872787e-07
10773,1.5669217e-05,1.6523998e-07
10774,5.209471e-06,4.7718584e-07
10775,4.150062e-06,2.3852837e-07
10776,6.4548535e-06,3.2802944e-07
10777,4.831517e-06,2.8035242e-06
10778,2.9643463e-06,6.936946e-07
10779,7.4933864e-06,3.278962e-07
10780,6.9139617e-07,8.6821336e-07
10781,3.4881272e-05,9.473175e-07
10782,1.0999054e-06,2.733239e-07
10783,7.300792e-06,1.1056952e-06
10784,1.5067875e-06,7.9865606e-07
10785,4.6420987e-06,7.7294305e-07
10786,6.2652302e-06,7.634543e-07
10787,1.1749497e-06,5.2094283e-06
10788,1.6261881e-06,1.0173641e-06
10789,2.7157668e-07,8.6102375e-07
10790,5.9690274e-07,1.3257566e-06
10791,1.7185623e-05,1.8588755e-06
10792,7.9744605e-06,4.063513e-06
10793,2.0576686e-06,6.5907113e-07
10794,3.0239044e-06,1.9363165e-06
10795,2.7174724e-06,1.8476345e-06
10796,3.019229e-06,3.4313878e-06
10797,1.6866567e-05,3.2138582e-06
10798,1.9006873e-07,1.7194213e-06
10799,4.0290026e-05,6.0212406e-06
10800,2.364998e-06,6.1520416e-07
10801,4.813222e-07,6.312415e-07
10802,3.06923e-07,2.1439942e-06
10803,1.3836086e-06,1.0578931e-06
10804,1.248635e-06,2.0595194e-06
10805,1.99876e-05,1.1260529e-06
10806,1.0112208e-06,9.893789e-07
10807,5.68769e-07,4.651677e-05
10808,7.6048207e-07,2.076487e-06
10809,3.8244525e-07,1.4544225e-06
10810,4.914426e-07,2.611945e-06
10811,1.4262265e-06,5.48002e-07
10812,7.743712e-07,1.9377549e-06
10813,1.3384849e-06,5.866558e-05
10814,1.166165e-06,1.8226107e-06
10815,2.42839e-07,1.1124014e-06
10816,2.790438e-07,1.9954473e-06
10817,2.9980433e-07,1.2857029e-06
10818,3.4159876e-07,4.5228094e-06
10819,2.6516466e-07,1.4613067e-06
10820,1.895523e-07,2.8175896e-06
10821,4.2024158e-07,9.345696e-07
10822,1.1526618e-06,1.4028435e-06
10823,4.907881e-06,4.359508e-06
10824,2.6195454e-07,2.0345117e-06
10825,7.8615165e-07,4.055287e-06
10826,3.6404836e-07,1.0307742e-06
10827,9.0302606e-08,1.4392951e-06
10828,1.0362608e-07,3.233493e-06
10829,8.193628e-08,5.8859763e-07
10830,6.6873116e-07,2.065369e-05
10831,9.038549e-07,1.9087224e-06
10832,1.8144858e-06,7.4137774e-06
10833,6.93503e-08,8.8497075e-07
10834,1.7435899e-07,1.9167605e-06
10835,2.2404022e-07,1.736749e-06
10836,2.3564508e-07,5.3521408e-06
10837,1.176124e-06,2.5587028e-06
10838,1.0360229e-06,6.415408e-05
10839,3.8777034e-07,3.7348411e-06
10840,7.2518367e-07,1.430896e-06
10841,6.6962264e-07,6.571307e-07
10842,2.9664358e-07,1.729396e-06
10843,9.192323e-07,2.9113557e-05
10844,1.8637968e-07,3.022622e-06
10845,2.1272988e-06,1.9420388e-06
10846,4.5880296e-07,6.1657045e-07
10847,5.6481434e-07,4.481445e-06
10848,1.1351217e-06,7.910418e-06
10849,3.557459e-07,3.3079923e-06
10850,1.8369353e-06,2.471818e-06
10851,1.3363297e-06,1.5076415e-06
10852,4.931161e-07,3.5564578e-06
10853,1.0194697e-06,1.2028153e-05
10854,1.1385754e-06,2.0876973e-06
10855,2.7445475e-07,1.8594371e-06
10856,3.6329043e-06,6.55118e-06
10857,8.3237654e-07,5.704417e-06
10858,9.722828e-07,1.0425819e-05
10859,2.3804144e-07,1.6652206e-06
10860,1.2910418e-06,2.0173093e-05
10861,2.866896e-06,4.347741e-06
10862,9.830799e-07,2.375275e-06
10863,1.2689194e-06,1.0659453e-06
10864,1.6425877e-06,1.6230813e-05
10865,7.73328e-07,1.00430625e-05
10866,2.3502434e-06,4.2386464e-06
10867,1.0606373e-06,2.761198e-06
10868,3.4801695e-07,4.0358404e-07
10869,2.0280354e-06,8.7231696e-05
10870,7.925427e-06,5.717626e-06
10871,7.266587e-07,7.7862915e-06
10872,2.8771354e-05,0.9980296
10873,1.3958893e-06,4.189138e-05
10874,1.0809431e-06,6.9211296e-06
10875,2.7851308e-07,1.1733732e-05
10876,4.813239e-07,3.9163288e-06
10877,2.6311109e-06,1.8485918e-05
10878,6.4017127e-06,2.1323212e-06
10879,3.7434276e-07,5.8531987e-07
10880,1.314578e-07,3.1105589e-07
10881,7.8196116e-08,1.4481637e-06
10882,8.991343e-08,5.5446606e-07
10883,1.05076275e-07,1.2237517e-07
10884,4.527218e-06,4.8017455e-08
10885,5.1491575e-09,2.119984e-07
10886,2.7429177e-08,3.3107487e-08
10887,4.782625e-07,6.184081e-08
10888,5.054009e-08,4.2796223e-08
10889,7.221742e-09,2.048523e-08
10890,1.2294701e-07,1.521219e-08
10891,2.0042943e-08,2.1429307e-09
10892,1.5802154e-07,3.2732466e-08
10893,1.9989388e-08,7.691033e-10
10894,8.725431e-08,1.2543156e-08
10895,1.540376e-08,4.8244737e-09
10896,6.318531e-08,2.6579576e-08
10897,1.7790998e-07,8.847282e-09
10898,1.3715808e-07,2.6343821e-08
10899,2.3843194e-07,2.4932147e-09
10900,4.8478494e-08,6.776204e-08
10901,2.8123026e-08,1.3549247e-08
10902,1.17686895e-07,8.1024165e-09
10903,1.0992151e-08,1.8060511e-08
10904,1.7264318e-08,3.3045605e-08
10905,8.2363535e-08,6.2643415e-09
10906,6.50095e-08,1.0158805e-08
10907,4.2363673e-08,7.164708e-08
10908,1.179093e-06,5.051482e-08
10909,1.44613495e-08,6.294737e-09
10910,1.6325002e-07,7.1178845e-09
10911,4.728642e-08,3.913355e-09
10912,9.5381054e-08,2.4084645e-08
10913,2.54251e-08,3.5879424e-09
10914,1.01303044e-07,3.0126148e-09
10915,1.758216e-08,1.0754777e-08
10916,1.8777834e-07,7.3619217e-09
10917,1.5353335e-08,6.5689507e-09
10918,2.3721226e-08,3.012627e-09
10919,3.8303756e-09,2.4637612e-09
10920,1.7261145e-06,2.2233795e-08
10921,6.4390626e-10,2.6653404e-09
10922,2.4579288e-08,1.7774864e-09
10923,7.6117465e-07,1.6752075e-08
10924,3.2164458e-09,9.518826e-09
10925,9.035676e-09,1.3474437e-09
10926,9.93832e-09,2.0048634e-09
10927,2.8423037e-09,1.1783929e-08
10928,3.3330178e-08,3.298475e-09
10929,2.225708e-09,1.904024e-09
10930,1.6829523e-08,9.43133e-09
10931,1.39657175e-08,9.430984e-09
10932,7.4868586e-07,6.0016725e-09
10933,9.469447e-07,1.3802376e-08
10934,1.27151e-08,6.565544e-09
10935,1.0826566e-07,8.823108e-09
10936,5.733317e-08,1.9518664e-08
10937,7.518145e-08,2.779331e-08
10938,1.1911991e-07,4.42041e-08
10939,1.7345268e-07,4.6768175e-08
10940,1.4908503e-07,3.0588772e-08
10941,1.8464929e-06,1.2171938e-07
10942,1.8208255e-05,4.9022435e-07
10943,1.0149331e-06,7.902878e-08
10944,1.3999319e-06,2.9214172e-07
10945,3.9059782e-06,3.9037582e-07
10946,6.5330336e-05,4.7003059e-07
10947,3.1808736e-06,3.134945e-07
10948,2.45597e-05,9.78179e-07
10949,4.478888e-05,8.4805026e-07
10950,0.0016390847,2.3749908e-06
10951,4.22905e-05,1.0915102e-06
10952,0.00015740666,3.1966288e-06
10953,3.2690044e-05,5.5887193e-07
10954,0.0029816604,7.310254e-06
10955,8.422834e-06,9.249816e-07
10956,6.071847e-06,2.301729e-07
10957,0.00038349163,2.295136e-06
10958,0.9835783,3.4620734e-06
10959,0.00029508417,7.371185e-07
10960,9.886169e-06,3.1321983e-07
10961,2.9884413e-05,2.013841e-07
10962,0.00012280927,2.2649928e-07
10963,3.5104556e-05,6.350278e-07
10964,2.1145272e-05,4.6473798e-07
10965,0.00053378305,4.3304505e-07
10966,2.4678598e-05,2.8303265e-07
10967,1.5602502e-05,1.0201202e-06
10968,1.1445161e-05,1.4813695e-06
10969,3.8064707e-05,8.453956e-07
10970,6.0260216e-05,4.074735e-06
10971,2.2163283e-06,1.511526e-06
10972,1.2138119e-05,2.0719281e-07
10973,6.347873e-06,4.5225252e-07
10974,1.240544e-05,2.3981017e-06
10975,1.1059965e-05,2.1431235e-07
10976,1.3623106e-06,6.7255905e-07
10977,1.8410046e-05,1.2446543e-06
10978,5.061318e-06,3.8307985e-07
10979,2.5643474e-06,5.295398e-07
10980,3.336357e-06,9.35219e-07
10981,3.5974572e-06,1.0870933e-06
10982,2.937525e-06,3.7161246e-07
10983,9.81518e-07,4.136787e-06
10984,1.0756165e-05,2.4953354e-06
10985,3.325602e-06,1.9648915e-06
10986,1.1728567e-06,2.5870463e-06
10987,9.484746e-07,1.1059358e-06
10988,5.808114e-07,5.735785e-06
10989,8.885477e-06,2.4705585e-06
10990,8.757963e-06,1.2487519e-06
10991,6.3692255e-07,1.87757e-06
10992,6.9680923e-06,1.070626e-06
10993,1.6386268e-06,1.5709265e-06
10994,5.4647303e-06,7.992256e-07
10995,9.759214e-07,2.1688033e-06
10996,1.3554248e-06,1.4213371e-06
10997,5.7562386e-07,1.2030562e-06
10998,1.7422715e-06,6.645447e-07
10999,2.599478e-06,5.8759506e-06
11000,1.0368016e-05,7.294169e-07
11001,2.2758111e-07,6.847846e-07
11002,8.470952e-07,4.7497906e-07
11003,1.8575409e-07,4.504437e-07
11004,2.4628075e-06,1.1897869e-06
11005,6.5022215e-07,6.8270333e-06
11006,1.306343e-06,8.242881e-07
11007,2.0588227e-07,1.0320002e-06
11008,3.7134842e-07,9.134475e-07
11009,8.2335646e-08,5.7178113e-07
11010,2.7820815e-07,5.637676e-07
11011,3.6454455e-07,5.795575e-07
11012,6.518151e-07,4.6092214e-07
11013,1.9691383e-06,4.387122e-07
11014,7.5616134e-07,1.1463287e-06
11015,8.5474674e-08,8.9397815e-07
11016,2.0917728e-06,1.422811e-06
11017,1.0885718e-07,2.0269138e-07
11018,1.1046569e-07,8.8212346e-07
11019,1.5844924e-07,1.0171914e-06
11020,5.752179e-07,1.3625972e-06
11021,1.8310672e-07,3.003212e-07
11022,5.193463e-08,2.684193e-07
11023,1.6627999e-07,7.2609765e-07
11024,1.4485386e-07,1.008198e-06
11025,1.3807987e-06,3.5689712e-07
11026,4.0003994e-07,1.9263273e-06
11027,7.548125e-07,2.948261e-07
11028,2.0104162e-07,1.4052391e-06
11029,3.5397014e-07,3.6195863e-07
11030,2.174097e-07,3.8805692e-07
11031,4.2394316e-07,8.8475025e-07
11032,5.08841e-07,6.3089044e-07
11033,1.3568118e-07,1.4908796e-06
11034,3.4658152e-07,9.109749e-07
11035,6.489592e-07,6.3041705e-07
11036,4.4167987e-07,1.160032e-06
11037,1.3219406e-07,4.063358e-07
11038,4.880817e-07,6.9939324e-07
11039,2.1380329e-07,1.2256377e-06
11040,2.3946967e-07,7.241802e-07
11041,1.1525649e-06,3.849299e-07
11042,1.6266065e-06,6.139666e-07
11043,9.4609493e-07,8.265771e-07
11044,2.0338573e-06,1.1980544e-06
11045,7.400132e-07,4.1017756e-06
11046,6.1323664e-07,1.567081e-06
11047,3.844548e-06,4.4764593e-07
11048,2.6690045e-06,6.624615e-06
11049,1.9029223e-06,1.2228252e-06
11050,1.8693958e-06,8.4367866e-07
11051,3.520131e-07,7.0760484e-07
11052,8.223795e-07,4.87766e-07
11053,2.5888626e-06,2.0318078e-06
11054,2.3184334e-06,2.1408462e-06
11055,6.005873e-06,2.7386945e-06
11056,5.788481e-06,1.2011263e-06
11057,9.809535e-07,4.4782593e-07
11058,1.0344187e-05,1.7464338e-06
11059,6.420775e-06,4.0351597e-06
11060,7.4555305e-07,1.9429958e-06
11061,1.0715831e-05,2.289586e-06
11062,6.369429e-06,7.422168e-07
11063,1.6537209e-06,1.9483962e-06
11064,3.072084e-06,7.801934e-07
11065,8.394643e-06,3.3750366e-06
11066,3.3422334e-06,6.520903e-07
11067,2.1690946e-06,1.9486695e-06
11068,1.8611969e-05,2.8162558e-05
11069,2.5172642e-06,7.240301e-07
11070,8.467908e-07,1.0764219e-06
11071,1.2524539e-06,4.239146e-06
11072,2.3475718e-06,6.391655e-07
11073,6.3508023e-06,5.638649e-06
11074,2.806487e-06,1.2193991e-06
11075,2.924815e-06,3.5724777e-06
11076,3.0352026e-06,1.2219753e-06
11077,2.1149717e-06,1.0050105e-06
11078,7.749962e-06,5.273606e-07
11079,1.0826294e-06,2.9067435e-06
11080,8.989793e-06,3.6320427e-05
11081,1.5077997e-06,3.330035e-07
11082,1.2711989e-06,1.1994717e-06
11083,7.333162e-07,9.145697e-07
11084,1.9708773e-06,7.8736485e-07
11085,7.9698884e-07,4.836221e-07
11086,5.9086085e-07,5.850484e-07
11087,1.207772e-06,2.5659533e-06
11088,1.0691767e-06,4.504696e-06
11089,1.3287179e-06,2.7990013e-06
11090,4.84741e-06,1.5672744e-06
11091,3.2108025e-07,4.0176627e-07
11092,8.6607577e-07,1.0993656e-06
11093,2.6083794e-06,6.053827e-07
11094,4.3889492e-07,3.87415e-07
11095,1.7133144e-07,1.883708e-07
11096,2.0466857e-07,1.7961098e-07
11097,1.6720612e-07,7.3292796e-07
11098,4.334219e-07,9.624491e-08
11099,4.2505576e-07,2.5974666e-06
11100,1.7210508e-06,1.4834596e-07
11101,2.7017376e-07,6.9332566e-07
11102,3.7001644e-08,1.4461453e-07
11103,7.228168e-08,2.326852e-07
11104,4.976141e-07,1.9886443e-07
11105,2.5361388e-07,2.353839e-06
11106,1.01285835e-07,5.435208e-07
11107,1.6625341e-07,3.792639e-07
11108,1.0716185e-07,7.434718e-07
11109,8.5720686e-08,1.086479e-06
11110,3.0818052e-07,9.006367e-07
11111,7.7488195e-08,1.1520757e-06
11112,2.774139e-07,4.2718406e-07
11113,1.1974814e-06,6.1569117e-06
11114,8.369956e-08,1.5494558e-07
11115,1.3659816e-07,6.451397e-07
11116,5.9030333e-07,5.499697e-07
11117,4.091982e-07,5.83866e-06
11118,4.9690357e-07,1.5538656e-06
11119,3.6150522e-07,4.989364e-07
11120,6.7197664e-07,1.0630123e-06
11121,2.779646e-07,1.8632969e-06
11122,4.5200608e-07,5.772742e-07
11123,3.601662e-07,9.3438375e-06
11124,2.6115167e-05,0.991495
11125,5.3934578e-08,6.203444e-07
11126,5.8443455e-08,6.9779077e-07
11127,4.7726587e-08,7.5676064e-07
11128,2.6961668e-08,6.647479e-07
11129,4.8155698e-08,3.3894187e-07
11130,6.425835e-07,3.4800163e-07
11131,7.126022e-08,1.199363e-08
11132,2.798942e-08,3.941718e-08
11133,2.1730064e-07,3.3758093e-07
11134,1.8865732e-07,6.533061e-08
11135,6.500997e-09,5.0618134e-08
11136,1.3214205e-08,5.7351002e-08
11137,2.3780666e-09,3.9771088e-08
11138,2.238173e-08,9.861873e-08
11139,4.7045274e-09,4.6759677e-08
11140,2.4507922e-09,2.7534387e-08
11141,2.819826e-09,2.7388106e-08
11142,1.3450088e-09,3.4766696e-08
11143,1.2472315e-09,1.05414575e-08
11144,7.2471684e-10,6.410076e-08
11145,1.1428913e-09,1.1133956e-08
11146,1.0629954e-09,2.2420739e-08
11147,3.9224135e-09,1.5085101e-08
11148,1.1719028e-09,1.7159774e-08
11149,9.480453e-10,5.1029083e-09
11150,1.1538089e-09,1.8184979e-09
11151,1.0503056e-09,7.247523e-08
11152,1.0465401e-08,3.0837306e-09
11153,5.2810183e-09,4.2370094e-09
11154,3.838799e-09,8.864272e-08
11155,1.1447194e-09,9.9897015e-09
11156,2.1083957e-09,1.2670283e-08
11157,6.316761e-10,1.2591287e-09
11158,3.2336351e-09,1.1156491e-08
11159,1.7457289e-08,5.447423e-08
11160,3.3748546e-09,1.1711333e-08
11161,9.327932e-10,7.409553e-10
11162,1.1893754e-10,2.3057942e-09
11163,8.2667506e-10,5.322119e-09
11164,1.6743773e-09,9.024947e-09
11165,1.4526071e-09,1.2970516e-09
11166,2.0145368e-09,2.0922593e-09
11167,4.7836474e-10,4.3476872e-10
11168,4.38754e-09,6.7637845e-10
11169,2.32547e-09,7.1207923e-10
11170,2.649648e-09,1.9207294e-10
11171,5.3454228e-09,2.5710048e-10
11172,2.4431074e-10,4.3871143e-10
11173,1.784408e-09,7.102418e-10
11174,7.787822e-10,1.1287589e-09
11175,5.829045e-09,1.1069861e-09
11176,2.7452857e-10,2.3597688e-10
11177,6.090185e-10,3.556779e-10
11178,7.803117e-10,1.5711418e-09
11179,1.2191652e-10,1.858387e-10
11180,7.429356e-10,4.2379486e-10
11181,7.06664e-11,6.2641925e-10
11182,1.2848568e-09,7.502246e-10
11183,4.969816e-10,1.0897709e-09
11184,1.8803354e-09,3.3068612e-09
11185,3.922511e-09,1.74181e-09
11186,1.5336937e-09,3.3497163e-09
11187,4.4072785e-09,3.7020444e-09
11188,2.0698927e-10,3.6905814e-09
11189,7.521447e-09,6.411889e-10
11190,2.4744584e-09,2.1480164e-09
11191,1.721884e-08,1.2708513e-09
11192,5.202156e-10,1.464179e-09
11193,1.546057e-08,1.6747439e-09
11194,5.9319265e-09,3.199035e-08
11195,1.9185556e-10,1.7002343e-09
11196,3.669514e-09,2.6078324e-09
11197,3.602573e-09,3.1994518e-09
11198,1.4391651e-09,5.652707e-09
11199,1.9157042e-07,2.1057042e-08
11200,2.0041906e-09,4.7113384e-09
11201,1.1887117e-09,1.3321386e-09
11202,1.8672381e-08,3.8892813e-09
11203,6.708396e-09,3.562897e-09
11204,4.2961695e-08,4.8217874e-09
11205,3.2024182e-08,1.3810353e-08
11206,5.1303317e-08,4.022699e-08
11207,2.3526303e-08,5.04247e-09
11208,7.2229134e-09,4.6952566e-09
11209,8.898848e-09,3.7484402e-09
11210,3.201998e-08,5.558318e-09
11211,5.0583284e-09,1.3812421e-09
11212,2.3238043e-09,5.3125278e-09
11213,3.6188364e-08,3.6637495e-09
11214,2.7537856e-08,2.3456532e-09
11215,8.509441e-09,4.132631e-09
11216,2.302853e-08,4.986501e-09
11217,1.779004e-08,5.7099925e-09
11218,6.9189694e-09,1.3090516e-09
11219,7.941871e-09,1.5618223e-09
11220,1.516041e-09,3.4913836e-09
11221,1.2317873e-09,2.1177142e-09
11222,4.3629e-09,5.868265e-10
11223,1.4188823e-08,8.383531e-09
11224,1.0635203e-07,8.995084e-09
11225,9.372133e-09,6.094268e-09
11226,6.790921e-09,9.506358e-10
11227,1.0638116e-08,1.2205312e-08
11228,4.8948294e-09,1.7721702e-09
11229,4.0375157e-09,8.69224e-09
11230,1.2564399e-08,3.6370331e-09
11231,1.8426727e-08,1.8249835e-09
11232,7.473212e-09,5.630721e-10
11233,2.2763121e-08,4.4848063e-09
11234,2.9832773e-08,2.6655036e-08
11235,3.4473082e-08,2.9450826e-08
11236,3.5236027e-08,3.079375e-08
11237,3.739845e-09,3.213657e-08
11238,9.612633e-10,1.0780885e-08
11239,1.9116449e-08,2.4076181e-08
11240,2.1733527e-08,1.36083145e-08
11241,7.2009976e-09,2.4944345e-08
11242,1.3980113e-07,2.4325647e-08
11243,8.697869e-09,3.909164e-08
11244,9.738031e-09,2.8583537e-08
11245,5.6858028e-08,1.15723516e-07
11246,8.136761e-10,2.0822768e-08
11247,3.40035e-08,1.3236165e-07
11248,8.355075e-09,1.2172318e-07
11249,4.893865e-08,3.1205872e-07
11250,4.292181e-09,3.2682316e-08
11251,2.384279e-06,2.7734546e-07
11252,3.8541623e-09,1.8459874e-08
11253,3.484964e-10,1.4289945e-07
11254,6.924155e-09,5.1111083e-08
11255,1.2887445e-08,1.6054233e-07
11256,8.264581e-09,1.8485345e-08
11257,1.6040536e-08,1.6758005e-07
11258,4.561489e-08,2.631493e-07
11259,1.4259813e-08,4.5344102e-08
11260,2.1274019e-08,1.6159953e-08
11261,2.2411319e-08,3.7735717e-08
11262,4.7929296e-09,6.4271397e-09
11263,4.248853e-08,2.8174844e-07
11264,2.5558332e-08,7.003484e-08
11265,1.7738582e-08,8.9705736e-08
11266,1.3445414e-08,3.6891514e-08
11267,2.515687e-08,1.5139041e-07
11268,1.568554e-08,5.1365372e-08
11269,1.5138527e-07,3.7652342e-07
11270,4.8178464e-08,5.4272846e-08
11271,6.427895e-09,6.552405e-08
11272,1.1267441e-06,2.2477238e-07
11273,1.7994184e-08,8.730749e-08
11274,6.5032296e-08,2.902949e-07
11275,3.0529808e-08,1.0238214e-07
11276,6.3316548e-09,3.2194983e-08
11277,4.00438e-09,4.531846e-08
11278,1.5516602e-07,3.530791e-07
11279,5.7986636e-08,1.6104886e-07
11280,3.8517996e-08,2.334178e-08
11281,3.528188e-07,2.1208561e-07
11282,3.372066e-08,1.9530951e-08
11283,8.3021865e-09,1.0027854e-07
11284,5.966787e-08,1.6650951e-07
11285,3.8342897e-08,2.85274e-08
11286,1.1687463e-08,1.9893712e-08
11287,8.897983e-09,8.6923954e-08
11288,8.1981874e-08,2.580245e-08
11289,7.182651e-08,5.1284985e-08
11290,5.983865e-09,1.0257381e-08
11291,1.1772661e-06,9.946858e-08
11292,5.9147396e-08,2.4003275e-06
11293,6.4406674e-07,1.3037945e-07
11294,2.9008925e-08,1.532841e-07
11295,4.943267e-09,3.2983397e-08
11296,2.1030749e-08,4.375101e-09
11297,3.375699e-09,9.556254e-09
11298,4.760934e-09,1.39451215e-08
11299,6.8689268e-09,1.42478855e-08
11300,1.0034943e-08,1.9267624e-08
11301,1.1855721e-08,1.0238028e-08
11302,1.5463618e-09,6.4404255e-09
11303,1.0098621e-08,1.7636344e-08
11304,1.4110059e-08,3.8452896e-08
11305,4.67381e-09,2.37936e-08
11306,3.2393717e-07,1.9580138e-08
11307,4.9906452e-09,3.071471e-08
11308,3.5921977e-07,2.827146e-06
11309,3.787341e-09,1.831366e-08
11310,2.338558e-09,6.7912493e-09
11311,5.0317492e-09,4.423834e-08
11312,4.596033e-09,3.4760948e-08
11313,3.3968483e-08,2.7776517e-08
11314,1.22300445e-08,3.070248e-08
11315,3.7652516e-08,3.9268784e-07
11316,1.1659982e-08,3.73171e-08
11317,1.663947e-07,1.7487496e-08
11318,2.5673128e-09,2.6453701e-08
11319,2.6010074e-08,3.1386804e-07
11320,1.3619166e-08,1.670529e-08
11321,3.4348975e-09,5.032169e-09
11322,3.715828e-09,4.4556323e-08
11323,4.4262163e-09,1.1131488e-08
11324,1.1025534e-09,1.1757929e-08
11325,1.3761651e-07,3.3338164e-08
11326,2.674111e-08,4.51869e-08
11327,9.718932e-09,1.1518021e-08
11328,4.2838504e-08,3.2925612e-08
11329,7.366209e-08,9.5437676e-09
11330,1.1905405e-08,1.3289409e-08
11331,9.062204e-08,3.003188e-08
11332,7.343213e-08,1.6360243e-08
11333,1.1318748e-07,3.5297926e-05
11334,9.4224525e-08,8.521768e-09
11335,4.0119016e-08,2.5961697e-08
11336,2.0626501e-08,3.15334e-09
11337,1.0981009e-08,5.4193368e-08
11338,1.6006831e-08,1.8754451e-09
11339,1.2706337e-08,1.4836942e-08
11340,8.470197e-09,6.4626278e-09
11341,1.2870139e-08,3.0156517e-08
11342,1.32516025e-08,1.19348185e-08
11343,1.4715932e-09,1.60931e-08
11344,5.280773e-09,5.096643e-09
11345,1.7432438e-08,1.7745542e-08
11346,2.072884e-09,6.175209e-09
11347,1.862778e-09,4.2068704e-09
11348,5.5996834e-09,3.6819e-09
11349,2.1534268e-09,4.543704e-09
11350,1.5174821e-09,7.3888087e-09
11351,1.8633526e-09,1.1261964e-08
11352,1.6738413e-10,7.748711e-09
11353,6.965441e-10,2.6261109e-08
11354,1.5075224e-09,6.14608e-09
11355,1.2743735e-07,3.5593235e-08
11356,3.4045677e-09,1.3324689e-08
11357,5.648618e-10,2.819593e-09
11358,8.5697724e-09,4.0047614e-09
11359,3.5512233e-08,5.6080824e-09
11360,5.1293314e-10,4.2858415e-09
11361,1.4866119e-08,2.1441483e-08
11362,5.2819185e-09,3.0154053e-09
11363,4.5101327e-09,1.2855891e-07
11364,2.7624873e-08,3.4791328e-09
11365,3.9572994e-09,1.5973182e-08
11366,1.6398314e-09,1.7058517e-09
11367,1.1590678e-09,3.8293226e-09
11368,3.1582565e-09,1.1884503e-08
11369,1.3145019e-08,3.338292e-08
11370,8.378346e-09,1.7755225e-08
11371,2.4666637e-08,6.623149e-08
11372,1.8467159e-09,5.76807e-08
11373,4.548642e-08,2.3976963e-08
11374,3.2816523e-08,2.9917693e-08
11375,1.8647217e-08,9.791936e-08
11376,5.036699e-09,1.0411912e-08
11377,2.488586e-09,6.8979e-09
11378,4.0604684e-10,1.3978223e-08
11379,2.9860566e-08,3.4856672e-08
11380,1.8485448e-09,2.4540498e-08
11381,1.1497243e-08,5.4930457e-08
11382,1.3899586e-09,6.722076e-08
11383,1.1903535e-08,1.6838598e-08
11384,2.209888e-08,8.836558e-08
11385,5.6583707e-09,2.9609463e-08
11386,1.6594679e-09,6.0370384e-09
11387,2.6613594e-09,1.30904665e-08
11388,8.804177e-10,1.5664732e-08
11389,6.1384675e-09,7.131662e-09
11390,7.812441e-09,7.189184e-09
11391,1.7748823e-08,5.358769e-07
11392,7.0998976e-07,1.9598981e-07
11393,2.1465776e-09,1.9635781e-08
11394,7.769831e-10,7.5622005e-08
