Position,Acceptor_Ref,Donor_Ref,Acceptor_Mut,Donor_Mut
2648,1.8198326e-08,8.257811e-06,2.1171953e-08,1.6242384e-05
2649,6.4993044e-10,3.3756944e-10,7.6695705e-10,5.138511e-10
2650,2.0313931e-10,2.5406924e-10,2.1724895e-10,4.281194e-10
2651,4.3424854e-11,1.1250174e-10,4.7217678e-11,1.5756572e-10
2652,4.890648e-10,3.3734093e-10,5.139598e-10,5.1094057e-10
2653,1.8621424e-10,9.370251e-10,1.9859185e-10,1.5010907e-09
2654,4.91334e-10,5.069954e-10,5.406086e-10,9.121383e-10
2655,2.7664937e-10,1.275362e-09,3.0022043e-10,1.9094542e-09
2656,5.61254e-09,1.5049244e-08,6.2877015e-09,2.548261e-08
2657,5.2784777e-10,1.2407317e-09,5.956151e-10,2.169464e-09
2658,2.3521324e-08,8.783609e-06,2.6180333e-08,1.5078232e-05
2659,1.0063632e-09,1.5852765e-10,1.1174921e-09,2.2724936e-10
2660,1.8651745e-10,2.6614344e-10,2.1320432e-10,4.4784276e-10
2661,3.3725153e-10,2.7376408e-09,3.849411e-10,4.068451e-09
2662,1.7861826e-10,3.726589e-10,1.948269e-10,5.7439803e-10
2663,1.197801e-10,1.1504867e-10,1.4514388e-10,1.9657605e-10
2664,4.7431333e-11,1.67521e-10,5.1172153e-11,2.8449196e-10
2665,5.814147e-11,3.3569908e-10,6.109443e-11,4.996781e-10
2666,1.8168594e-10,2.0301535e-10,2.2631115e-10,3.7276693e-10
2667,1.4363608e-10,1.9685595e-10,1.7295014e-10,3.0274075e-10
2668,1.8936182e-10,6.84507e-11,2.0065628e-10,1.2207663e-10
2669,1.0150434e-10,2.7683373e-09,1.1912096e-10,4.096014e-09
2670,6.295675e-11,4.037612e-10,7.488059e-11,6.6782496e-10
2671,7.023427e-11,3.2588185e-10,8.112428e-11,4.765352e-10
2672,7.8214324e-11,9.149734e-10,8.539815e-11,1.5390171e-09
2673,1.1997759e-11,5.972726e-10,1.4593497e-11,1.0306392e-09
2674,2.7032945e-10,5.528612e-10,2.9002337e-10,9.568559e-10
2675,1.567536e-11,6.3282775e-11,1.802761e-11,9.801036e-11
2676,1.9230974e-10,4.1137535e-10,2.1849524e-10,6.43407e-10
2677,1.2673278e-10,1.9438114e-10,1.3599216e-10,2.9932046e-10
2678,8.201154e-11,8.3862e-10,8.737396e-11,1.4195163e-09
2679,1.8862887e-11,2.3601457e-10,2.323e-11,3.4530584e-10
2680,6.9258943e-10,1.4399136e-09,7.6753803e-10,2.2246716e-09
2681,1.1061294e-10,1.1749477e-09,1.2777401e-10,1.8396484e-09
2682,1.1528882e-09,3.5149255e-09,1.3017274e-09,6.2753847e-09
2683,4.0597206e-10,7.625112e-10,5.0964416e-10,1.2529006e-09
2684,6.592619e-10,6.613617e-09,7.279848e-10,1.2295773e-08
2685,4.07866e-09,4.9058513e-09,4.6238173e-09,7.3385857e-09
2686,5.78958e-11,9.7937096e-11,7.127474e-11,1.6164907e-10
2687,2.989063e-10,3.2668593e-10,3.429724e-10,4.726978e-10
2688,1.8598138e-10,1.5633366e-09,2.1054565e-10,2.5806939e-09
2689,5.584603e-10,1.9426474e-10,6.8487443e-10,2.9813646e-10
2690,6.715249e-11,8.0705116e-11,7.0081725e-11,1.2411075e-10
2691,8.0366866e-11,7.597584e-11,9.756198e-11,1.1792532e-10
2692,1.8032768e-11,1.1045357e-10,2.2356866e-11,1.7845753e-10
2693,1.9164486e-09,2.7724008e-09,2.3111184e-09,4.67232e-09
2694,1.14423e-10,9.2339705e-11,1.2946451e-10,1.5152167e-10
2695,4.267178e-11,1.7623979e-11,5.297417e-11,2.8514042e-11
2696,6.257832e-11,3.082699e-10,7.7590115e-11,4.8678195e-10
2697,5.3857262e-11,1.3676446e-10,6.179019e-11,2.0783926e-10
2698,1.2376862e-11,2.5913651e-11,1.4587095e-11,4.3934304e-11
2699,2.5727687e-11,2.7557764e-10,3.2980858e-11,4.0696754e-10
2700,7.298742e-10,1.7275727e-10,8.2841206e-10,2.6232683e-10
2701,4.146261e-11,2.7484471e-11,4.5962557e-11,3.799645e-11
2702,6.956682e-12,2.2096623e-10,7.341781e-12,3.324196e-10
2703,6.897415e-11,2.7882074e-10,8.378858e-11,4.30733e-10
2704,5.0705995e-11,5.5377588e-11,6.178796e-11,9.5673865e-11
2705,2.358034e-11,2.9126404e-10,2.6813864e-11,4.2111958e-10
2706,4.762197e-11,2.2972206e-10,5.2179545e-11,3.4553777e-10
2707,5.1630294e-11,8.3548723e-11,6.093604e-11,1.3176238e-10
2708,2.3379185e-10,6.879078e-10,2.8739616e-10,1.0859341e-09
2709,5.595507e-11,7.005914e-11,6.137813e-11,9.909873e-11
2710,1.541007e-11,1.13671164e-11,1.7472525e-11,1.7356802e-11
2711,1.7815688e-10,6.451122e-11,2.0299872e-10,9.0128946e-11
2712,1.19863225e-11,1.8854733e-10,1.3636639e-11,2.7281835e-10
2713,5.2785333e-12,3.7867234e-11,6.6242753e-12,6.310102e-11
2714,1.4785988e-10,9.242622e-11,1.6932604e-10,1.5685239e-10
2715,8.326666e-11,3.0317704e-10,8.841065e-11,4.3104614e-10
2716,5.81326e-11,1.8065242e-10,7.9421934e-11,3.0630823e-10
2717,6.5261574e-11,3.5351544e-10,8.2291236e-11,5.159084e-10
2718,1.9913626e-09,2.0706143e-09,2.289724e-09,3.4885896e-09
2719,1.7473434e-10,1.0805369e-10,2.1420865e-10,1.5923556e-10
2720,4.6599533e-11,3.2206493e-10,5.781811e-11,5.17901e-10
2721,1.2590955e-09,3.315034e-10,1.3878108e-09,4.4023576e-10
2722,3.1995424e-11,1.2182257e-11,3.7020956e-11,1.9019208e-11
2723,4.127783e-10,1.0178958e-09,5.37109e-10,1.7142666e-09
2724,3.3971578e-10,4.1758905e-10,4.1241474e-10,6.482863e-10
2725,7.6501944e-11,6.311065e-11,8.843493e-11,9.02368e-11
2726,2.459308e-10,5.375815e-10,3.0622294e-10,8.628922e-10
2727,1.127992e-08,2.090255e-06,1.3166662e-08,3.2468868e-06
2728,6.3058184e-11,1.552789e-10,8.064357e-11,2.6244942e-10
2729,4.8805814e-11,7.906598e-11,6.058316e-11,1.1674212e-10
2730,1.453173e-10,4.3675816e-10,1.7146616e-10,6.422642e-10
2731,1.0231938e-10,1.8436723e-11,1.08336e-10,2.551944e-11
2732,2.8990005e-10,1.3340592e-09,3.6068187e-10,2.1528397e-09
2733,8.2196486e-11,2.941375e-10,1.0749517e-10,4.3409804e-10
2734,9.869168e-11,4.2480233e-10,1.1736705e-10,7.027612e-10
2735,3.8286094e-09,1.6729085e-07,4.688361e-09,2.4763602e-07
2736,1.6567822e-11,2.817158e-11,2.0674748e-11,4.2573816e-11
2737,1.5461776e-10,9.645684e-10,1.7551059e-10,1.2626644e-09
2738,6.4565145e-11,5.562077e-10,8.276157e-11,9.429398e-10
2739,3.1814523e-10,1.6133275e-10,3.638305e-10,2.289011e-10
2740,6.923582e-10,6.2646904e-10,8.34696e-10,9.7945e-10
2741,2.699725e-09,7.7008816e-10,3.3825798e-09,1.0390179e-09
2742,4.3092366e-10,4.184392e-09,5.5276106e-10,6.347916e-09
2743,3.917049e-09,5.920668e-09,4.9408775e-09,8.976909e-09
2744,6.641146e-10,1.1166357e-09,8.3538565e-10,1.7316576e-09
2745,1.3945798e-09,4.1837054e-09,1.8019721e-09,6.3588224e-09
2746,7.239361e-10,6.629085e-10,9.2820224e-10,9.797134e-10
2747,1.2794772e-09,1.16044147e-10,1.5551639e-09,1.6563785e-10
2748,3.1421812e-10,1.1724538e-09,4.3910367e-10,1.9418926e-09
2749,5.252877e-10,1.9249212e-10,6.553604e-10,2.5404792e-10
2750,6.4775235e-10,2.8403216e-10,8.1873736e-10,4.177946e-10
2751,5.2227367e-10,6.6160494e-10,6.042531e-10,8.693398e-10
2752,2.073799e-10,1.2017186e-10,2.384389e-10,1.6808044e-10
2753,5.3787967e-11,2.5490363e-10,6.8348424e-11,3.5426603e-10
2754,2.1316091e-09,6.6677236e-10,2.7617924e-09,1.0583412e-09
2755,2.3453056e-10,1.4973468e-10,2.669834e-10,1.9159799e-10
2756,5.0570415e-10,5.1547466e-10,5.883336e-10,7.592735e-10
2757,1.2115782e-10,3.333008e-10,1.6057845e-10,5.16581e-10
2758,4.429521e-10,3.1104301e-09,6.5345684e-10,5.072094e-09
2759,4.19309e-10,9.734492e-10,4.760919e-10,1.3237508e-09
2760,2.0409976e-10,2.9239326e-11,2.672361e-10,4.370121e-11
2761,3.9610357e-10,4.5840998e-09,4.8270365e-10,6.1609255e-09
2762,3.4626219e-10,1.5091951e-09,4.2444032e-10,2.063616e-09
2763,2.0075859e-09,1.7401818e-07,2.7082445e-09,2.8533955e-07
2764,3.346341e-08,7.9155103e-07,4.537305e-08,1.3507532e-06
2765,2.4705496e-10,2.4820088e-09,2.834531e-10,3.41356e-09
2766,6.3372063e-10,2.346591e-09,9.110742e-10,3.541804e-09
2767,4.2422746e-10,2.291655e-09,5.6628074e-10,3.4188055e-09
2768,2.060948e-10,6.0308615e-08,2.8530595e-10,1.0001184e-07
2769,1.8429278e-10,3.7119469e-10,2.3848576e-10,5.174774e-10
2770,1.1563194e-09,2.2712672e-10,1.5355835e-09,3.5363887e-10
2771,6.851654e-11,2.08393e-10,8.1442575e-11,2.7103678e-10
2772,3.0531765e-11,2.0279631e-10,3.8918882e-11,2.8793168e-10
2773,8.125027e-09,1.3517659e-09,1.1218365e-08,2.0627346e-09
2774,6.2512474e-11,3.259608e-10,8.23432e-11,4.6037593e-10
2775,3.5193157e-11,6.533123e-10,4.406253e-11,9.0857705e-10
2776,6.925943e-11,3.4625955e-10,8.624064e-11,4.8178295e-10
2777,1.7948322e-11,2.68325e-10,2.1838512e-11,3.856804e-10
2778,1.162606e-10,2.624771e-09,1.5820142e-10,3.987964e-09
2779,1.1952608e-10,1.10237566e-11,1.4405228e-10,1.5236291e-11
2780,2.2763532e-11,9.058214e-12,2.894866e-11,1.28187955e-11
2781,3.6612707e-10,7.0629427e-09,4.2590242e-10,9.515057e-09
2782,2.5771595e-11,4.5492537e-11,3.4617878e-11,6.5686546e-11
2783,3.49382e-11,2.1439792e-10,4.8688567e-11,3.130098e-10
2784,2.1687885e-09,2.4023698e-06,2.8611977e-09,3.7040159e-06
2785,8.4654376e-12,2.1524854e-10,1.0272978e-11,2.7974817e-10
2786,3.8120288e-11,2.1615808e-11,4.7976987e-11,2.9418953e-11
2787,4.8150893e-11,4.3190612e-10,5.970923e-11,5.778562e-10
2788,1.7720593e-10,6.905057e-09,2.4097083e-10,1.0607872e-08
2789,8.740209e-12,1.5372993e-11,1.06511406e-11,2.0779396e-11
2790,4.9576823e-12,5.9719113e-12,6.1765888e-12,8.316043e-12
2791,3.1099153e-12,2.8400223e-11,4.149835e-12,3.6494023e-11
2792,5.2456234e-12,3.1429227e-11,6.763449e-12,4.3651895e-11
2793,2.6526557e-11,7.4818096e-10,3.6028153e-11,1.0505058e-09
2794,8.703863e-11,1.1032981e-09,1.11684384e-10,1.489966e-09
2795,4.7160616e-11,5.1163372e-11,5.9997146e-11,7.160121e-11
2796,6.3632172e-12,3.771234e-11,8.4306164e-12,5.155511e-11
2797,2.8496264e-11,1.6948273e-10,3.599683e-11,2.3027438e-10
2798,1.2470913e-11,7.222131e-11,1.7091882e-11,1.05403165e-10
2799,2.8473595e-12,1.6144502e-11,3.8337415e-12,2.1433444e-11
2800,1.0706863e-12,1.1800643e-12,1.3996887e-12,1.6065611e-12
2801,1.2747697e-11,3.330439e-11,1.5260983e-11,4.1223677e-11
2802,2.5698838e-12,4.45492e-11,3.1034149e-12,5.7310528e-11
2803,4.8515653e-12,2.9240162e-11,6.4965095e-12,4.1349753e-11
2804,1.929732e-11,2.0954967e-10,2.4338934e-11,3.0437872e-10
2805,1.1220628e-09,1.7756761e-10,1.3661228e-09,2.1867617e-10
2806,1.4462043e-11,2.335702e-11,1.6544327e-11,2.9456684e-11
2807,7.1541384e-12,4.1131397e-11,9.4188555e-12,5.7768394e-11
2808,1.7462363e-11,7.0320465e-11,2.3732806e-11,9.882071e-11
2809,1.5895153e-10,2.2313753e-11,1.9366504e-10,2.8723161e-11
2810,1.2689928e-12,9.826014e-13,1.5646975e-12,1.2926722e-12
2811,1.30468145e-11,3.6211544e-11,1.5794779e-11,4.4361726e-11
2812,5.6590038e-11,1.4113005e-10,7.061562e-11,1.8063277e-10
2813,1.3545959e-11,2.6307177e-11,1.7927416e-11,3.8460332e-11
2814,1.3743959e-11,1.4706158e-11,1.729273e-11,1.9778469e-11
2815,3.038131e-11,2.2626885e-10,3.6230612e-11,2.757969e-10
2816,3.651373e-11,1.4003357e-11,5.0175218e-11,1.9237677e-11
2817,8.310414e-12,2.2499006e-12,1.0494173e-11,3.0388131e-12
2818,4.501606e-12,1.760147e-11,5.8663096e-12,2.3916482e-11
2819,2.6253379e-12,3.0072101e-12,3.4609939e-12,3.9501375e-12
2820,2.53749e-11,2.127268e-12,3.1971634e-11,2.898417e-12
2821,2.7516533e-10,3.115752e-08,3.4064168e-10,3.8772242e-08
2822,1.04746614e-10,6.6598363e-12,1.3763614e-10,8.998255e-12
2823,1.3797146e-11,7.750193e-12,1.8524985e-11,1.1126334e-11
2824,1.9304499e-11,1.4229828e-10,2.598775e-11,1.900881e-10
2825,3.7328808e-12,1.7800147e-12,4.58844e-12,2.2928627e-12
2826,4.2686188e-11,1.9763225e-12,5.273876e-11,2.461394e-12
2827,3.1521725e-12,2.8769584e-12,3.92936e-12,3.6596264e-12
2828,1.2095427e-12,1.14912194e-11,1.5048697e-12,1.562712e-11
2829,7.3167326e-11,4.0391098e-12,9.176715e-11,5.5551375e-12
2830,9.304524e-12,6.922991e-13,1.168559e-11,8.57673e-13
2831,8.013402e-12,3.5686922e-12,9.001774e-12,4.1430496e-12
2832,1.6142717e-11,1.8416723e-11,2.0474768e-11,2.5431249e-11
2833,2.3024352e-11,1.7150075e-11,2.9083756e-11,2.3312602e-11
2834,2.0204219e-11,9.568718e-11,2.4415837e-11,1.2535833e-10
2835,1.3084021e-11,2.0265893e-11,1.5795773e-11,2.561502e-11
2836,1.3064663e-12,1.4696506e-12,1.5556689e-12,1.7899185e-12
2837,5.3811106e-13,2.782796e-12,6.414699e-13,3.3907135e-12
2838,1.0863889e-11,4.965348e-12,1.3179373e-11,6.6090427e-12
2839,9.831118e-12,8.746641e-13,1.1948636e-11,1.1015701e-12
2840,5.476968e-12,1.1442703e-12,6.8755427e-12,1.4176662e-12
2841,1.0399943e-11,1.66364e-12,1.30986775e-11,2.0682035e-12
2842,1.0273135e-11,2.1034726e-11,1.3033085e-11,2.9391694e-11
2843,3.6278168e-12,1.5688341e-11,4.628531e-12,2.084223e-11
2844,4.641396e-11,4.2151234e-11,5.7548997e-11,5.3348215e-11
2845,1.02430234e-11,4.2925326e-11,1.2497869e-11,5.8122288e-11
2846,2.549875e-12,2.3920848e-12,3.1620965e-12,3.0447888e-12
2847,7.367919e-11,2.1382263e-09,8.99246e-11,2.7058547e-09
2848,6.7098715e-11,1.0232953e-10,8.6797416e-11,1.4447024e-10
2849,3.705167e-12,2.7115905e-12,4.960653e-12,3.5621163e-12
2850,5.7123668e-12,1.2021415e-12,6.7629587e-12,1.5135486e-12
2851,3.6243309e-12,2.147091e-12,4.364546e-12,2.5423817e-12
2852,3.9607543e-11,2.4494667e-11,4.7375548e-11,3.031879e-11
2853,4.113987e-11,3.7812597e-11,5.116884e-11,5.1717026e-11
2854,4.9834532e-11,3.5165443e-11,6.0022556e-11,4.920005e-11
2855,2.3669877e-11,7.6147894e-11,2.6958836e-11,8.68052e-11
2856,3.7303702e-11,8.949832e-12,4.1698554e-11,1.01645714e-11
2857,2.7389055e-12,1.1323335e-12,3.4736651e-12,1.5728933e-12
2858,1.7741381e-11,2.1840803e-11,2.240459e-11,3.0211302e-11
2859,1.1258052e-10,5.5610242e-11,1.3474998e-10,6.9278326e-11
2860,5.7797875e-13,1.48561e-13,6.8374825e-13,1.8910095e-13
2861,4.5225813e-11,2.6745061e-11,5.1701542e-11,3.134183e-11
2862,1.6864384e-12,9.7363576e-12,1.9866326e-12,1.2126202e-11
2863,1.5430011e-11,2.1372536e-11,1.967425e-11,3.0729818e-11
2864,4.4844944e-11,5.256643e-11,5.386589e-11,6.76824e-11
2865,5.3572828e-12,5.238567e-11,6.3235203e-12,6.1061455e-11
2866,1.5808854e-11,1.6290821e-10,2.02732e-11,2.2390206e-10
2867,2.9237654e-11,6.53974e-11,3.5916246e-11,9.1360745e-11
2868,9.7078616e-11,1.1711145e-10,1.2443381e-10,1.6190581e-10
2869,1.4281755e-11,1.22589204e-11,1.8112878e-11,1.713108e-11
2870,2.7616826e-12,1.6096467e-12,3.145626e-12,2.1805992e-12
2871,2.5442409e-11,3.7763154e-11,3.0762715e-11,4.571042e-11
2872,1.1006366e-10,1.4874325e-10,1.3333742e-10,1.9781084e-10
2873,2.4049275e-11,3.0326828e-11,3.0144415e-11,4.3826418e-11
2874,3.1967366e-11,2.8610796e-11,4.2098203e-11,3.8021825e-11
2875,2.3422646e-11,1.1515778e-10,2.7859999e-11,1.5000254e-10
2876,4.128655e-11,2.3311002e-11,5.037419e-11,2.9494237e-11
2877,2.22232e-11,2.5241429e-11,2.6563465e-11,3.105566e-11
2878,4.7831433e-11,1.7660186e-11,5.853079e-11,2.4432048e-11
2879,3.5218876e-11,2.944292e-11,4.328593e-11,4.2119568e-11
2880,6.63628e-11,8.678463e-12,7.588821e-11,1.0231172e-11
2881,7.58221e-11,2.4265232e-11,8.510806e-11,2.7843955e-11
2882,9.298179e-11,3.331087e-11,1.1015691e-10,4.6037663e-11
2883,1.7897771e-10,1.5249702e-10,2.2232115e-10,2.12129e-10
2884,1.07228506e-11,7.729558e-11,1.2598486e-11,1.0287356e-10
2885,1.8194535e-10,3.3780068e-10,2.107779e-10,4.2293477e-10
2886,6.123159e-12,3.7027152e-12,6.6432424e-12,4.317756e-12
2887,2.0865658e-11,4.808298e-11,2.3703626e-11,5.92509e-11
2888,6.652083e-11,1.8513763e-10,8.1383254e-11,2.5755442e-10
2889,8.672853e-12,7.2042424e-12,1.0202623e-11,9.123445e-12
2890,6.908953e-10,7.2105696e-11,8.1982177e-10,9.031531e-11
2891,1.4642156e-10,1.0118578e-10,1.7457077e-10,1.3376818e-10
2892,1.3610394e-11,8.18635e-12,1.6607432e-11,1.2164889e-11
2893,3.0775468e-10,5.4758007e-11,3.803091e-10,7.48923e-11
2894,3.4797362e-10,2.8196445e-09,4.1597614e-10,3.8372883e-09
2895,7.6223783e-10,9.8469434e-11,9.0513846e-10,1.4408472e-10
2896,2.3455191e-11,4.8694698e-11,2.8037728e-11,6.1318686e-11
2897,1.833992e-11,4.092051e-11,2.0657129e-11,5.2651824e-11
2898,3.3261477e-11,1.2346258e-11,4.204837e-11,1.8540008e-11
2899,3.8900327e-11,1.579319e-10,4.9057147e-11,2.1575412e-10
2900,2.2610167e-12,4.1792333e-12,2.5112096e-12,5.414853e-12
2901,3.461354e-10,4.0985987e-10,3.989621e-10,5.01807e-10
2902,5.4037588e-09,7.4432286e-08,6.273278e-09,9.47802e-08
2903,6.8163815e-11,1.2650093e-10,8.245526e-11,1.7994845e-10
2904,1.4444662e-09,6.525427e-10,1.7908365e-09,9.758045e-10
2905,9.3782565e-11,9.400272e-10,1.0179653e-10,1.1031109e-09
2906,8.048821e-11,2.8361355e-11,8.8903565e-11,3.2728636e-11
2907,5.9638816e-10,2.6782596e-10,7.122681e-10,3.745608e-10
2908,2.009785e-09,2.81953e-10,2.5398603e-09,4.1006787e-10
2909,5.107126e-10,5.922867e-10,5.897515e-10,7.7165846e-10
2910,6.865612e-11,1.581073e-10,8.060759e-11,2.1150641e-10
2911,3.2991576e-10,1.616833e-10,3.6520922e-10,1.927607e-10
2912,2.8520384e-09,1.3989488e-09,3.268606e-09,1.8124232e-09
2913,2.7599492e-09,2.4600588e-10,3.3632859e-09,3.4978492e-10
2914,7.023752e-10,4.440145e-10,8.171086e-10,5.8174887e-10
2915,3.588805e-10,1.2308181e-09,4.1378734e-10,1.5165331e-09
2916,1.9128871e-10,1.1545909e-10,2.3590294e-10,1.6678516e-10
2917,6.461593e-10,3.3790828e-10,7.653511e-10,4.78103e-10
2918,2.328463e-09,3.7044e-10,2.880175e-09,5.326792e-10
2919,1.00172065e-10,2.0679207e-11,1.1733929e-10,3.0084164e-11
2920,7.1627343e-10,1.0368872e-10,8.031603e-10,1.4849126e-10
2921,8.733202e-10,3.8497192e-10,1.0155842e-09,4.9547666e-10
2922,1.0706956e-10,6.5713116e-11,1.2789593e-10,9.5461694e-11
2923,2.281984e-10,1.4408251e-10,2.738438e-10,2.1655104e-10
2924,1.3641978e-10,6.4127514e-10,1.6814874e-10,9.263522e-10
2925,1.3303258e-10,2.1214275e-10,1.5215301e-10,2.9380948e-10
2926,8.626181e-12,5.957182e-11,9.762187e-12,7.8840094e-11
2927,4.4734397e-11,9.0486015e-11,5.1226745e-11,1.1717713e-10
2928,3.1256653e-10,5.4347865e-10,3.7672676e-10,7.949608e-10
2929,1.6938062e-10,1.5508325e-10,1.9831288e-10,2.2561339e-10
2930,1.6979295e-11,9.180058e-11,1.8671916e-11,1.15757424e-10
2931,3.305519e-10,8.256484e-10,3.636362e-10,9.794631e-10
2932,2.2456842e-10,3.836042e-10,2.6291738e-10,5.546303e-10
2933,2.9735334e-10,5.5712296e-10,3.5210096e-10,7.8827506e-10
2934,1.1309194e-09,1.033125e-09,1.3282856e-09,1.3988877e-09
2935,3.6129553e-09,6.433726e-10,4.1846633e-09,8.3657675e-10
2936,8.395463e-11,1.8642995e-10,9.185119e-11,2.285046e-10
2937,5.4762604e-11,2.7535435e-10,6.272363e-11,3.5458578e-10
2938,1.1450597e-10,1.3287214e-09,1.3499746e-10,1.8282904e-09
2939,1.9956582e-10,1.5723549e-10,2.1827072e-10,1.9604361e-10
2940,3.7523867e-10,1.7293464e-10,4.3509193e-10,2.2900636e-10
2941,6.616892e-11,3.488149e-10,7.7606546e-11,4.691929e-10
2942,4.2499684e-10,1.2005526e-10,5.0381044e-10,1.754865e-10
2943,9.6501335e-11,2.444847e-10,1.13612925e-10,3.4003864e-10
2944,2.1341018e-10,2.0074854e-10,2.4878943e-10,2.8901836e-10
2945,5.1900432e-11,6.083037e-11,5.918302e-11,9.053504e-11
2946,6.24852e-10,1.0493778e-10,7.160507e-10,1.4282225e-10
2947,1.2741985e-11,1.4090278e-10,1.4543868e-11,1.97137e-10
2948,1.5658455e-10,1.11368706e-10,1.8867827e-10,1.7110385e-10
2949,1.3276617e-10,9.771543e-11,1.528794e-10,1.4124478e-10
2950,1.8237436e-11,9.150549e-11,1.947395e-11,1.2457321e-10
2951,1.4224809e-10,3.6818642e-11,1.5908347e-10,4.9802794e-11
2952,4.5928403e-10,4.3548795e-10,5.0754495e-10,5.79608e-10
2953,1.5850686e-09,3.2174138e-10,1.8388837e-09,4.452442e-10
2954,7.613221e-11,8.59918e-11,8.67433e-11,1.2939218e-10
2955,2.1197893e-10,1.0852633e-09,2.2468924e-10,1.3381009e-09
2956,1.297671e-10,1.1488695e-08,1.3899293e-10,1.3550269e-08
2957,3.663927e-09,8.6795976e-10,4.252484e-09,1.2470355e-09
2958,3.0131672e-10,6.038211e-10,3.640672e-10,8.7349344e-10
2959,6.2587785e-10,8.28638e-10,6.96229e-10,1.0549694e-09
2960,3.3613082e-10,3.2966327e-07,3.8891948e-10,4.4565334e-07
2961,1.3409657e-08,2.4700937e-09,1.4817029e-08,3.0784526e-09
2962,6.641893e-10,1.3398753e-10,7.3695955e-10,1.7552165e-10
2963,1.4128951e-10,1.738053e-10,1.6644988e-10,2.3761987e-10
2964,1.2788464e-11,8.913903e-12,1.4116552e-11,1.1619094e-11
2965,6.084278e-11,6.714468e-11,6.744542e-11,8.742364e-11
2966,8.9525215e-10,4.055497e-09,1.071497e-09,5.955938e-09
2967,1.4561277e-10,2.8196698e-10,1.6105083e-10,3.9691125e-10
2968,1.7425174e-10,6.226875e-11,2.0864516e-10,9.0000965e-11
2969,3.7127804e-11,6.495794e-11,4.258429e-11,9.401181e-11
2970,1.07963e-11,2.4602875e-11,1.1920092e-11,3.6809937e-11
2971,7.5312444e-11,1.6690664e-11,8.7369126e-11,2.3225524e-11
2972,4.3018208e-10,1.860558e-11,4.8232357e-10,2.781386e-11
2973,4.274116e-12,4.4102955e-12,4.920078e-12,6.4482777e-12
2974,3.025132e-11,7.5094556e-11,3.4749658e-11,1.1597998e-10
2975,4.6345053e-11,9.703641e-11,4.9711495e-11,1.358641e-10
2976,9.9242056e-12,2.4130268e-12,1.1072561e-11,3.5078943e-12
2977,3.3816602e-11,1.7022561e-10,3.664853e-11,2.3155693e-10
2978,3.0159368e-11,1.3882117e-11,3.459742e-11,1.9754379e-11
2979,1.2283596e-10,4.0758875e-11,1.3764821e-10,6.128829e-11
2980,4.7162465e-09,7.8312884e-10,5.0665054e-09,1.0256973e-09
2981,1.322811e-10,6.95309e-11,1.4320331e-10,8.563923e-11
2982,2.8145117e-10,1.7545838e-10,3.1496816e-10,2.522864e-10
2983,1.4783957e-10,7.397508e-10,1.7331504e-10,1.0124201e-09
2984,1.2674461e-10,4.676383e-10,1.4051309e-10,6.0860683e-10
2985,1.4759931e-09,2.7116812e-10,1.6820014e-09,3.5864786e-10
2986,9.354515e-11,2.4026192e-09,1.0064895e-10,2.9598528e-09
2987,1.7856239e-10,8.955733e-10,1.9497375e-10,1.1660444e-09
2988,1.5472545e-10,1.7088565e-10,1.8220059e-10,2.335476e-10
2989,1.3065474e-10,6.9620615e-11,1.4282307e-10,8.727386e-11
2990,6.291186e-11,4.043598e-11,7.036339e-11,5.5334615e-11
2991,1.1456342e-10,2.8054097e-11,1.3337914e-10,3.9652667e-11
2992,5.4043308e-11,1.7671987e-10,6.058616e-11,2.6424563e-10
2993,3.1270428e-10,4.172226e-11,3.5920647e-10,5.7984433e-11
2994,1.3493406e-11,8.443705e-11,1.5468172e-11,1.214637e-10
2995,1.2089184e-11,3.86292e-11,1.3621379e-11,5.874195e-11
2996,9.375128e-11,6.613144e-11,1.0535975e-10,9.253488e-11
2997,7.752957e-12,5.0476623e-11,8.516159e-12,7.421784e-11
2998,3.3226793e-11,4.981657e-11,3.9017664e-11,7.358804e-11
2999,4.0158207e-11,9.275218e-12,4.4670195e-11,1.431844e-11
3000,4.880907e-11,1.6676512e-10,5.3414603e-11,2.3865504e-10
3001,1.2462626e-09,2.6975672e-10,1.3682742e-09,3.9433887e-10
3002,1.2263814e-10,1.0832918e-10,1.3287282e-10,1.4817947e-10
3003,5.5626104e-09,5.302949e-10,6.507495e-09,7.6211726e-10
3004,2.8354016e-10,1.0188355e-10,3.2153769e-10,1.5567063e-10
3005,8.609847e-11,1.3541754e-10,9.021167e-11,1.73634e-10
3006,1.9533715e-09,1.3418393e-10,2.1240074e-09,1.7090847e-10
3007,2.1016128e-10,4.406127e-11,2.3536811e-10,6.543047e-11
3008,4.4285575e-10,2.0211283e-10,5.262745e-10,2.921565e-10
3009,9.983526e-10,8.387988e-11,1.0887671e-09,1.0973541e-10
3010,3.3951303e-10,1.270353e-10,3.9698395e-10,1.8138575e-10
3011,1.8176845e-10,3.7768632e-11,1.9801316e-10,4.7840922e-11
3012,4.83084e-10,1.1356721e-10,5.2793236e-10,1.5540956e-10
3013,1.2306484e-10,3.0303354e-11,1.4557862e-10,4.2580637e-11
3014,4.0384746e-10,1.2609502e-10,4.4900256e-10,1.6331235e-10
3015,3.6014754e-11,7.2187166e-11,3.9013497e-11,9.874666e-11
3016,8.634977e-11,2.9912853e-11,1.03981435e-10,4.538481e-11
